1548433170, 551, 0.0, 1225.9186, 325.00854, 8.811951, 8.811951
1548433172, 811, 2.0, 1475.9125, 498.01025, 8.862305, 8.862305
1548433172, 812, 0.0, 1475.9125, 498.01025, 8.862305, 8.862305
1548433176, 171, 2.0, 1222.9376, 527.01416, 8.912659, 8.912659
1548433176, 174, 0.0, 1222.9376, 527.01416, 8.912659, 8.912659
1548433179, 949, 2.0, 849.9115, 654.9939, 8.963013, 8.963013
1548433179, 952, 0.0, 849.9115, 654.9939, 8.963013, 8.963013
1548433180, 454, 2.0, 902.959, 619.0027, 9.013367, 9.013367
1548433180, 455, 0.0, 902.959, 619.0027, 9.013367, 9.013367
1548433185, 760, 2.0, 1402.9468, 431.9934, 9.063721, 9.063721
1548433185, 760, 0.0, 1402.9468, 431.9934, 9.063721, 9.063721
1548433193, 359, 2.0, 1280.9308, 478.00415, 9.114075, 9.114075
1548433193, 360, 0.0, 1280.9308, 478.00415, 9.114075, 9.114075
1548433193, 857, 2.0, 1251.9342, 478.99292, 9.164429, 9.164429
1548433193, 861, 0.0, 1251.9342, 478.99292, 9.164429, 9.164429
1548433194, 356, 2.0, 1222.9376, 481.9922, 9.214783, 9.214783
1548433194, 356, 0.0, 1222.9376, 481.9922, 9.214783, 9.214783
1548433198, 384, 2.0, 993.9459, 599.98535, 9.265137, 9.265137
1548433198, 389, 0.0, 993.9459, 599.98535, 9.265137, 9.265137
1548433198, 882, 2.0, 1006.95374, 584.989, 9.315491, 9.315491
1548433198, 887, 0.0, 1006.95374, 584.989, 9.315491, 9.315491
1548433199, 378, 2.0, 1018.9453, 571.0144, 9.365845, 9.365845
1548433199, 379, 0.0, 1018.9453, 571.0144, 9.365845, 9.365845
1548433199, 976, 2.0, 1029.9207, 554.99634, 9.416199, 9.416199
1548433199, 977, 0.0, 1029.9207, 554.99634, 9.416199, 9.416199
1548433204, 442, 2.0, 1145.907, 577.01294, 9.466553, 9.466553
1548433204, 443, 0.0, 1145.907, 577.01294, 9.466553, 9.466553
1548433210, 569, 2.0, 1591.8988, 312.0227, 9.516907, 9.516907
1548433210, 572, 0.0, 1591.8988, 312.0227, 9.516907, 9.516907
1548433211, 64, 2.0, 1473.9478, 355.00122, 9.567261, 9.567261
1548433211, 64, 0.0, 1473.9478, 355.00122, 9.567261, 9.567261
1548433214, 44, 2.0, 1145.907, 531.99097, 9.617615, 9.617615
1548433214, 47, 0.0, 1145.907, 531.99097, 9.617615, 9.617615
1548433220, 107, 2.0, 1882.8809, 510.9961, 9.667969, 9.667969
1548433220, 107, 0.0, 1882.8809, 510.9961, 9.667969, 9.667969
1548433225, 334, 2.0, 1906.9318, 675.9888, 9.718323, 9.718323
1548433225, 336, 0.0, 1906.9318, 675.9888, 9.718323, 9.718323
1548433225, 912, 2.0, 1901.9183, 680.00977, 9.768677, 9.768677
1548433225, 914, 0.0, 1901.9183, 680.00977, 9.768677, 9.768677
1548433228, 869, 2.0, 1897.9211, 675.9888, 9.819031, 9.819031
1548433228, 871, 0.0, 1897.9211, 675.9888, 9.819031, 9.819031
1548433229, 364, 2.0, 1901.9183, 672.00073, 9.869385, 9.869385
1548433229, 365, 0.0, 1901.9183, 672.00073, 9.869385, 9.869385
1548433229, 868, 2.0, 1650.9082, 950.99854, 9.919739, 9.919739
1548433229, 869, 0.0, 1650.9082, 950.99854, 9.919739, 9.919739
1548433230, 399, 2.0, 1518.9331, 845.9912, 9.970093, 9.970093
1548433230, 401, 0.0, 1518.9331, 845.9912, 9.970093, 9.970093
1548433230, 993, 2.0, 1385.9418, 739.9951, 10.020447, 10.020447
1548433230, 994, 0.0, 1385.9418, 739.9951, 10.020447, 10.020447
1548433233, 389, 2.0, 1253.8989, 634.9878, 10.070801, 10.070801
1548433233, 391, 0.0, 1253.8989, 634.9878, 10.070801, 10.070801
1548433233, 891, 2.0, 217.94861, 574.0137, 10.121155, 10.121155
1548433233, 893, 0.0, 217.94861, 574.0137, 10.121155, 10.121155
1548433234, 391, 2.0, 475.9369, 549.9866, 10.171509, 10.171509
1548433234, 396, 0.0, 475.9369, 549.9866, 10.171509, 10.171509
1548433234, 893, 2.0, 733.9252, 527.01416, 10.221863, 10.221863
1548433234, 895, 0.0, 733.9252, 527.01416, 10.221863, 10.221863
1548433238, 270, 2.0, 481.96655, 296.9934, 10.272217, 10.272217
1548433238, 273, 0.0, 481.96655, 296.9934, 10.272217, 10.272217
1548433238, 676, 2.0, 567.94006, 325.00854, 10.322571, 10.322571
1548433238, 679, 0.0, 567.94006, 325.00854, 10.322571, 10.322571
1548433239, 175, 2.0, 652.9651, 354.01245, 10.372925, 10.372925
1548433239, 176, 0.0, 652.9651, 354.01245, 10.372925, 10.372925
1548433243, 816, 2.0, 1269.9554, 140.00977, 10.423279, 10.423279
1548433243, 817, 0.0, 1269.9554, 140.00977, 10.423279, 10.423279
1548433244, 316, 2.0, 1241.9073, 189.01978, 10.473633, 10.473633
1548433244, 318, 0.0, 1241.9073, 189.01978, 10.473633, 10.473633
1548433244, 821, 2.0, 1214.9432, 240.9961, 10.523987, 10.523987
1548433244, 823, 0.0, 1214.9432, 240.9961, 10.523987, 10.523987
1548433245, 326, 2.0, 1187.9114, 292.0166, 10.574341, 10.574341
1548433245, 328, 0.0, 1187.9114, 292.0166, 10.574341, 10.574341
1548433250, 642, 2.0, 1055.9363, 815.99854, 10.624695, 10.624695
1548433250, 642, 0.0, 1055.9363, 815.99854, 10.624695, 10.624695
1548433257, 235, 2.0, 961.9684, 681.9873, 10.675049, 10.675049
1548433257, 238, 0.0, 961.9684, 681.9873, 10.675049, 10.675049
1548433257, 749, 2.0, 989.9487, 639.99756, 10.725403, 10.725403
1548433257, 751, 0.0, 989.9487, 639.99756, 10.725403, 10.725403
1548433258, 261, 2.0, 1014.9481, 596.9861, 10.775757, 10.775757
1548433258, 263, 0.0, 1014.9481, 596.9861, 10.775757, 10.775757
1548433263, 125, 2.0, 2035.9259, 428.99414, 10.826111, 10.826111
1548433263, 126, 0.0, 2035.9259, 428.99414, 10.826111, 10.826111
1548433270, 300, 2.0, 1304.914, 431.9934, 10.876465, 10.876465
1548433270, 302, 0.0, 1304.914, 431.9934, 10.876465, 10.876465
1548433270, 802, 2.0, 1272.9364, 440.9912, 10.926819, 10.926819
1548433270, 803, 0.0, 1272.9364, 440.9912, 10.926819, 10.926819
1548433276, 582, 2.0, 185.97107, 605.9839, 10.977173, 10.977173
1548433276, 583, 0.0, 185.97107, 605.9839, 10.977173, 10.977173
1548433282, 620, 2.0, 844.9658, 537.00073, 11.027527, 11.027527
1548433282, 621, 0.0, 844.9658, 537.00073, 11.027527, 11.027527
1548433290, 286, 2.0, 1422.9327, 834.9829, 11.077881, 11.077881
1548433290, 288, 0.0, 1422.9327, 834.9829, 11.077881, 11.077881
1548433297, 283, 2.0, 1372.934, 787.9834, 11.128235, 11.128235
1548433297, 287, 0.0, 1372.934, 787.9834, 11.128235, 11.128235
1548433297, 795, 2.0, 1330.9296, 745.99365, 11.178589, 11.178589
1548433297, 798, 0.0, 1330.9296, 745.99365, 11.178589, 11.178589
1548433298, 343, 2.0, 1288.9252, 704.0039, 11.228943, 11.228943
1548433298, 346, 0.0, 1288.9252, 704.0039, 11.228943, 11.228943
1548433298, 902, 2.0, 1245.9045, 663.0029, 11.279297, 11.279297
1548433298, 903, 0.0, 1245.9045, 663.0029, 11.279297, 11.279297
1548433300, 980, 2.0, 1222.9376, 774.0088, 11.329651, 11.329651
1548433300, 984, 0.0, 1222.9376, 774.0088, 11.329651, 11.329651
1548433301, 485, 2.0, 1201.9354, 734.98535, 11.380005, 11.380005
