1548404315, 161, 0.0, 1320.9027, 26.004639, 14.653015, 14.653015
1548404315, 769, 2.0, 1144.9585, 325.9973, 14.703369, 14.703369
1548404316, 226, 0.0, 1144.9585, 325.9973, 14.703369, 14.703369
1548404328, 37, 2.0, 1071.925, 692.00684, 14.753723, 14.753723
1548404328, 41, 0.0, 1071.925, 692.00684, 14.753723, 14.753723
1548404328, 556, 2.0, 1062.9144, 664.98047, 14.804077, 14.804077
1548404328, 565, 0.0, 1062.9144, 664.98047, 14.804077, 14.804077
1548404332, 833, 2.0, 1318.938, 764.978, 14.854431, 14.854431
1548404332, 848, 0.0, 1318.938, 764.978, 14.854431, 14.854431
1548404337, 253, 2.0, 1104.9188, 714.97925, 14.904785, 14.904785
1548404337, 262, 0.0, 1104.9188, 714.97925, 14.904785, 14.904785
1548404337, 782, 2.0, 1091.911, 684.9866, 14.955139, 14.955139
1548404337, 791, 0.0, 1091.911, 684.9866, 14.955139, 14.955139
1548404341, 854, 2.0, 1452.9456, 452.98828, 15.005493, 15.005493
1548404341, 866, 0.0, 1452.9456, 452.98828, 15.005493, 15.005493
1548404346, 662, 2.0, 1250.918, 284.00757, 15.055847, 15.055847
1548404346, 671, 0.0, 1250.918, 284.00757, 15.055847, 15.055847
1548404351, 810, 2.0, 1190.9601, 413.9978, 15.106201, 15.106201
1548404351, 830, 0.0, 1190.9601, 413.9978, 15.106201, 15.106201
1548404356, 650, 2.0, 1158.9148, 933.9917, 15.156555, 15.156555
1548404356, 680, 0.0, 1158.9148, 933.9917, 15.156555, 15.156555
1548404357, 191, 2.0, 1124.9048, 834.9829, 15.206909, 15.206909
1548404357, 203, 0.0, 1124.9048, 834.9829, 15.206909, 15.206909
1548404361, 330, 2.0, 1558.905, 781.98486, 15.257263, 15.257263
1548404361, 340, 0.0, 1558.905, 781.98486, 15.257263, 15.257263
1548404361, 864, 2.0, 1432.8918, 717.9785, 15.307617, 15.307617
1548404361, 873, 0.0, 1432.8918, 717.9785, 15.307617, 15.307617
1548404366, 448, 2.0, 1094.9597, 275.00977, 15.357971, 15.357971
1548404366, 463, 0.0, 1094.9597, 275.00977, 15.357971, 15.357971
1548404366, 981, 2.0, 1083.9166, 309.02344, 15.408325, 15.408325
1548404366, 992, 0.0, 1083.9166, 309.02344, 15.408325, 15.408325
1548404367, 519, 2.0, 1071.925, 340.99365, 15.458679, 15.458679
1548404367, 541, 0.0, 1071.925, 340.99365, 15.458679, 15.458679
1548404368, 64, 2.0, 1059.9335, 374.01855, 15.509033, 15.509033
1548404368, 73, 0.0, 1059.9335, 374.01855, 15.509033, 15.509033
1548404373, 136, 2.0, 733.9252, 392.01416, 15.559387, 15.559387
1548404373, 145, 0.0, 733.9252, 392.01416, 15.559387, 15.559387
1548404373, 657, 2.0, 798.96423, 419.00757, 15.609741, 15.609741
1548404373, 685, 0.0, 798.96423, 419.00757, 15.609741, 15.609741
1548404374, 199, 2.0, 862.9193, 443.99048, 15.660095, 15.660095
1548404374, 209, 0.0, 862.9193, 443.99048, 15.660095, 15.660095
1548404374, 728, 2.0, 925.9259, 469.00635, 15.710449, 15.710449
1548404374, 738, 0.0, 925.9259, 469.00635, 15.710449, 15.710449
1548404379, 573, 2.0, 621.93604, 239.01855, 15.760803, 15.760803
1548404379, 582, 0.0, 621.93604, 239.01855, 15.760803, 15.760803
1548404380, 117, 2.0, 711.9745, 299.99268, 15.811157, 15.811157
1548404380, 127, 0.0, 711.9745, 299.99268, 15.811157, 15.811157
1548404385, 190, 2.0, 1589.9341, 649.98413, 15.861511, 15.861511
1548404385, 199, 0.0, 1589.9341, 649.98413, 15.861511, 15.861511
1548404385, 711, 2.0, 1457.8912, 616.0034, 15.911865, 15.911865
1548404385, 721, 0.0, 1457.8912, 616.0034, 15.911865, 15.911865
1548404386, 234, 2.0, 1323.9514, 581.001, 15.962219, 15.962219
1548404386, 262, 0.0, 1323.9514, 581.001, 15.962219, 15.962219
1548404391, 82, 2.0, 1323.9514, 645.0073, 16.012573, 16.012573
1548404391, 94, 0.0, 1323.9514, 645.0073, 16.012573, 16.012573
1548404391, 644, 2.0, 1278.8983, 625.0012, 16.062927, 16.062927
1548404391, 653, 0.0, 1278.8983, 625.0012, 16.062927, 16.062927
1548404392, 196, 2.0, 1235.9454, 604.9951, 16.113281, 16.113281
1548404392, 205, 0.0, 1235.9454, 604.9951, 16.113281, 16.113281
1548404397, 34, 2.0, 1206.9489, 660.00366, 16.163635, 16.163635
1548404397, 43, 0.0, 1206.9489, 660.00366, 16.163635, 16.163635
1548404397, 556, 2.0, 1178.9008, 636.0095, 16.21399, 16.21399
1548404397, 586, 0.0, 1178.9008, 636.0095, 16.21399, 16.21399
1548404398, 99, 2.0, 1151.9366, 614.9817, 16.264343, 16.264343
1548404398, 109, 0.0, 1151.9366, 614.9817, 16.264343, 16.264343
1548404405, 409, 2.0, 159.95544, 630.011, 16.314697, 16.314697
1548404405, 418, 0.0, 159.95544, 630.011, 16.314697, 16.314697
1548404405, 931, 2.0, 156.97449, 636.0095, 16.365051, 16.365051
1548404405, 940, 0.0, 156.97449, 636.0095, 16.365051, 16.365051
1548404406, 451, 2.0, 149.92859, 630.011, 16.415405, 16.415405
1548404406, 461, 0.0, 149.92859, 630.011, 16.415405, 16.415405
1548404406, 972, 2.0, 156.97449, 625.0012, 16.46576, 16.46576
1548404407, 1, 0.0, 156.97449, 625.0012, 16.46576, 16.46576
1548404410, 198, 2.0, 945.91187, 610.0049, 16.516113, 16.516113
1548404410, 208, 0.0, 945.91187, 610.0049, 16.516113, 16.516113
1548404410, 735, 2.0, 955.9387, 595.00854, 16.566467, 16.566467
1548404410, 744, 0.0, 955.9387, 595.00854, 16.566467, 16.566467
1548404411, 280, 2.0, 965.9656, 580.0122, 16.616821, 16.616821
1548404411, 291, 0.0, 965.9656, 580.0122, 16.616821, 16.616821
1548404411, 813, 2.0, 974.90845, 564.9829, 16.667175, 16.667175
1548404411, 823, 0.0, 974.90845, 564.9829, 16.667175, 16.667175
1548404416, 229, 2.0, 865.968, 443.99048, 16.71753, 16.71753
1548404416, 238, 0.0, 865.968, 443.99048, 16.71753, 16.71753
1548404421, 165, 2.0, 741.91956, 827.00684, 16.767883, 16.767883
1548404421, 174, 0.0, 741.91956, 827.00684, 16.767883, 16.767883
1548404421, 697, 2.0, 805.9424, 752.98096, 16.818237, 16.818237
1548404421, 707, 0.0, 805.9424, 752.98096, 16.818237, 16.818237
1548404425, 685, 2.0, 1044.9609, 711.98, 16.868591, 16.868591
1548404425, 697, 0.0, 1044.9609, 711.98, 16.868591, 16.868591
1548404426, 222, 2.0, 1039.9475, 681.9873, 16.918945, 16.918945
1548404426, 232, 0.0, 1039.9475, 681.9873, 16.918945, 16.918945
1548404426, 744, 2.0, 1036.9666, 652.9834, 16.9693, 16.9693
1548404426, 754, 0.0, 1036.9666, 652.9834, 16.9693, 16.9693
1548404427, 279, 2.0, 1031.9531, 622.9907, 17.019653, 17.019653
1548404427, 290, 0.0, 1031.9531, 622.9907, 17.019653, 17.019653
1548404431, 488, 2.0, 1328.8971, 498.01025, 17.070007, 17.070007
1548404431, 509, 0.0, 1328.8971, 498.01025, 17.070007, 17.070007
