1548404720, 990, 0.0, 1158.9148, 264.00146, 20.141602, 20.141602
1548404733, 578, 2.0, 979.9219, 925.98267, 20.191956, 20.191956
1548404733, 580, 0.0, 979.9219, 925.98267, 20.191956, 20.191956
1548404737, 745, 2.0, 1471.9153, 428.99414, 20.24231, 20.24231
1548404737, 755, 0.0, 1471.9153, 428.99414, 20.24231, 20.24231
1548404738, 282, 2.0, 1405.9277, 439.01367, 20.292664, 20.292664
1548404738, 285, 0.0, 1405.9277, 439.01367, 20.292664, 20.292664
1548404738, 812, 2.0, 1340.9564, 451.01074, 20.343018, 20.343018
1548404738, 821, 0.0, 1340.9564, 451.01074, 20.343018, 20.343018
1548404743, 985, 2.0, 1400.9143, 284.00757, 20.393372, 20.393372
1548404743, 992, 0.0, 1400.9143, 284.00757, 20.393372, 20.393372
1548404748, 878, 2.0, 1713.9148, 873.9734, 20.443726, 20.443726
1548404748, 886, 0.0, 1713.9148, 873.9734, 20.443726, 20.443726
1548404749, 401, 2.0, 1553.8916, 789.0051, 20.49408, 20.49408
1548404749, 411, 0.0, 1553.8916, 789.0051, 20.49408, 20.49408
1548404749, 936, 2.0, 1390.9552, 702.9822, 20.544434, 20.544434
1548404749, 945, 0.0, 1390.9552, 702.9822, 20.544434, 20.544434
1548404750, 469, 2.0, 1228.8995, 618.0139, 20.594788, 20.594788
1548404750, 479, 0.0, 1228.8995, 618.0139, 20.594788, 20.594788
1548404754, 932, 2.0, 1402.9468, 434.0039, 20.645142, 20.645142
1548404754, 943, 0.0, 1402.9468, 434.0039, 20.645142, 20.645142
1548404755, 466, 2.0, 1347.9346, 443.99048, 20.695496, 20.695496
1548404755, 475, 0.0, 1347.9346, 443.99048, 20.695496, 20.695496
1548404755, 987, 2.0, 1292.9224, 454.01, 20.74585, 20.74585
1548404755, 997, 0.0, 1292.9224, 454.01, 20.74585, 20.74585
1548404756, 510, 2.0, 1235.9454, 463.99658, 20.796204, 20.796204
1548404756, 519, 0.0, 1235.9454, 463.99658, 20.796204, 20.796204
1548404764, 534, 2.0, 955.9387, 895.99, 20.846558, 20.846558
1548404764, 544, 0.0, 955.9387, 895.99, 20.846558, 20.846558
1548404765, 56, 2.0, 969.96277, 804.99023, 20.896912, 20.896912
1548404765, 66, 0.0, 969.96277, 804.99023, 20.896912, 20.896912
1548404765, 579, 2.0, 981.95435, 714.97925, 20.947266, 20.947266
1548404765, 588, 0.0, 981.95435, 714.97925, 20.947266, 20.947266
1548404769, 762, 2.0, 1101.9379, 710.00244, 20.99762, 20.99762
1548404769, 783, 0.0, 1101.9379, 710.00244, 20.99762, 20.99762
1548404770, 303, 2.0, 1088.93, 681.9873, 21.047974, 21.047974
1548404770, 312, 0.0, 1088.93, 681.9873, 21.047974, 21.047974
1548404770, 854, 2.0, 1076.9385, 651.9946, 21.098328, 21.098328
1548404770, 864, 0.0, 1076.9385, 651.9946, 21.098328, 21.098328
1548404771, 377, 2.0, 1062.9144, 621.0132, 21.148682, 21.148682
1548404771, 394, 0.0, 1062.9144, 621.0132, 21.148682, 21.148682
1548404775, 818, 2.0, 1170.9064, 831.98364, 21.199036, 21.199036
1548404775, 828, 0.0, 1170.9064, 831.98364, 21.199036, 21.199036
1548404780, 477, 2.0, 455.95093, 399.00146, 21.24939, 21.24939
1548404780, 491, 0.0, 455.95093, 399.00146, 21.24939, 21.24939
1548404781, 6, 2.0, 536.97876, 413.9978, 21.299744, 21.299744
1548404781, 36, 0.0, 536.97876, 413.9978, 21.299744, 21.299744
1548404786, 201, 2.0, 703.91235, 630.99976, 21.350098, 21.350098
1548404786, 213, 0.0, 703.91235, 630.99976, 21.350098, 21.350098
1548404790, 743, 2.0, 817.93396, 583.0115, 21.400452, 21.400452
1548404790, 767, 0.0, 817.93396, 583.0115, 21.400452, 21.400452
1548404795, 213, 2.0, 668.95386, 319.01, 21.450806, 21.450806
1548404795, 222, 0.0, 668.95386, 319.01, 21.450806, 21.450806
1548404800, 836, 2.0, 469.97498, 95.02075, 21.50116, 21.50116
1548404800, 845, 0.0, 469.97498, 95.02075, 21.50116, 21.50116
1548404801, 367, 2.0, 631.9629, 217.00195, 21.551514, 21.551514
1548404801, 388, 0.0, 631.9629, 217.00195, 21.551514, 21.551514
1548404801, 912, 2.0, 795.9155, 340.99365, 21.601868, 21.601868
1548404801, 922, 0.0, 795.9155, 340.99365, 21.601868, 21.601868
1548404806, 839, 2.0, 581.9641, 405.98877, 21.652222, 21.652222
1548404806, 848, 0.0, 581.9641, 405.98877, 21.652222, 21.652222
1548404807, 360, 2.0, 643.95447, 421.01807, 21.702576, 21.702576
1548404807, 370, 0.0, 643.95447, 421.01807, 21.702576, 21.702576
1548404807, 902, 2.0, 704.9286, 434.0039, 21.75293, 21.75293
1548404807, 911, 0.0, 704.9286, 434.0039, 21.75293, 21.75293
1548404813, 34, 2.0, 1133.9154, 168.0249, 21.803284, 21.803284
1548404813, 43, 0.0, 1133.9154, 168.0249, 21.803284, 21.803284
1548404813, 556, 2.0, 1116.9104, 217.00195, 21.853638, 21.853638
1548404813, 564, 0.0, 1116.9104, 217.00195, 21.853638, 21.853638
1548404814, 97, 2.0, 1099.9054, 265.0232, 21.903992, 21.903992
1548404814, 117, 0.0, 1099.9054, 265.0232, 21.903992, 21.903992
1548404819, 751, 2.0, 1571.9128, 737.9846, 21.954346, 21.954346
1548404819, 763, 0.0, 1571.9128, 737.9846, 21.954346, 21.954346
1548404824, 244, 2.0, 1208.9136, 602.9846, 22.0047, 22.0047
1548404824, 261, 0.0, 1208.9136, 602.9846, 22.0047, 22.0047
1548404828, 500, 2.0, 1108.916, 625.0012, 22.055054, 22.055054
1548404828, 516, 0.0, 1108.916, 625.0012, 22.055054, 22.055054
1548404829, 34, 2.0, 1094.9597, 605.9839, 22.105408, 22.105408
1548404829, 43, 0.0, 1094.9597, 605.9839, 22.105408, 22.105408
1548404833, 350, 2.0, 1037.915, 607.9944, 22.155762, 22.155762
1548404833, 359, 0.0, 1037.915, 607.9944, 22.155762, 22.155762
1548404837, 757, 2.0, 989.9487, 315.02197, 22.206116, 22.206116
1548404837, 779, 0.0, 989.9487, 315.02197, 22.206116, 22.206116
1548404838, 305, 2.0, 992.9297, 342.01538, 22.25647, 22.25647
1548404838, 314, 0.0, 992.9297, 342.01538, 22.25647, 22.25647
1548404838, 834, 2.0, 996.9269, 369.0088, 22.306824, 22.306824
1548404838, 843, 0.0, 996.9269, 369.0088, 22.306824, 22.306824
1548404839, 365, 2.0, 999.90784, 396.0022, 22.357178, 22.357178
1548404839, 375, 0.0, 999.90784, 396.0022, 22.357178, 22.357178
1548404844, 361, 2.0, 607.97974, 560.0061, 22.407532, 22.407532
1548404844, 372, 0.0, 607.97974, 560.0061, 22.407532, 22.407532
1548404849, 305, 2.0, 796.93176, 714.97925, 22.457886, 22.457886
1548404849, 317, 0.0, 796.93176, 714.97925, 22.457886, 22.457886
1548404849, 834, 2.0, 827.9608, 684.9866, 22.50824, 22.50824
1548404849, 840, 0.0, 827.9608, 684.9866, 22.50824, 22.50824
1548404850, 375, 2.0, 858.9221, 654.9939, 22.558594, 22.558594
1548404850, 385, 0.0, 858.9221, 654.9939, 22.558594, 22.558594
1548404855, 170, 2.0, 1121.9238, 575.00244, 22.608948, 22.608948
1548404855, 187, 0.0, 1121.9238, 575.00244, 22.608948, 22.608948
1548404855, 710, 2.0, 1106.9513, 564.9829, 22.659302, 22.659302
1548404855, 719, 0.0, 1106.9513, 564.9829, 22.659302, 22.659302
1548404856, 254, 2.0, 1091.911, 554.99634, 22.709656, 22.709656
1548404856, 262, 0.0, 1091.911, 554.99634, 22.709656, 22.709656
1548404856, 801, 2.0, 1074.906, 545.00977, 22.76001, 22.76001
1548404856, 811, 0.0, 1074.906, 545.00977, 22.76001, 22.76001
1548404861, 839, 2.0, 1151.9366, 719.989, 22.810364, 22.810364
1548404861, 850, 0.0, 1151.9366, 719.989, 22.810364, 22.810364
1548404866, 321, 2.0, 1123.9563, 672.00073, 22.860718, 22.860718
1548404866, 330, 0.0, 1123.9563, 672.00073, 22.860718, 22.860718
1548404873, 428, 2.0, 873.9624, 749.9817, 22.911072, 22.911072
1548404873, 461, 0.0, 873.9624, 749.9817, 22.911072, 22.911072
1548404880, 934, 2.0, 977.95715, 618.0139, 22.961426, 22.961426
1548404880, 941, 0.0, 977.95715, 618.0139, 22.961426, 22.961426
1548404888, 474, 2.0, 1024.9072, 618.0139, 23.01178, 23.01178
